Study,D1,D2,D3,D4,D5,D6,Overall
Study 1,Low,Low,Low,Low,Low,Low,Low
Study 2,Moderate,Low,Low,Low,Low,Low,Moderate
Study 3,Moderate,Low,Moderate,Low,Low,Low,Moderate
Study 4,Low,Low,High,Low,Low,Low,High
Study 5,High,High,Low,Low,Low,Low,High
Study 6,Low,High,Moderate,Low,Low,Low,High
Study 7,Low,Moderate,Moderate,Low,Low,High,High
Study 8,Low,Moderate,Low,Low,Low,Low,Moderate
Study 9,Low,Low,High,Low,Low,Low,High
Study 10,Moderate,Low,Low,Low,Low,No information,Moderate
Study 11,Moderate,High,Low,Low,Moderate,Moderate,Moderate
Study 12,Low,Low,Low,Low,Low,Low,Low
